dataset_version,scenario_name,rule_level,authentication_failures,malware_signal,privilege_signal,web_signal,known_bad_indicator,misp_threat_level,misp_attribute_count,cortex_malicious,cortex_suspicious,artifacts_flagged,contains_cve,cve_count,payment_keywords,identity_keywords,external_exposure,workflow_critical,banking_asset,ai_confidence,lateral_movement_signal,exfiltration_signal,customer_impact,endpoint_criticality,source_diversity,intel_confidence,alert_volume,target_score,target_decision
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,1,0,0,2,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,28,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,21,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.51,1,0,0,3,1,0.08,1,22,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,29,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,1,0,0,2,1,0.16,2,29,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,20,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,29,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,1,0,0,3,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,1,0,0,3,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,1,0,4,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0.62,1,0,0,2,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,1,0,0,3,1,0.08,1,24,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,1,1,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,27,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,27,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.55,1,0,0,2,1,0.16,2,29,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,16,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,29,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,1,0,0,3,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,20,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,29,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0.61,1,0,0,3,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,21,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,1,0,0,2,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,suspicious_attachment_sandboxed,8,0,1,0,1,0,4,10,1,1,5,0,0,0,1,1,0,1,0.81,1,0,1,4,2,0.84,7,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,7,0,0,0,1,0,3,6,0,1,1,1,1,1,0,1,0,1,0.68,0,0,0,3,2,0.43,3,59,review
hbrain-banking-v3,wazuh_high_rule_false_positive,13,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.64,0,0,0,2,1,0.08,6,55,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,5,0,0,0,1,1,1,16,0,0,2,1,1,1,1,1,0,1,0.81,0,0,1,4,2,0.93,4,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,9,0,1,0,0,1,2,10,0,1,9,0,0,0,1,1,0,1,0.87,0,0,1,3,3,0.92,7,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,8,0,0,0,1,0,3,6,1,1,0,1,1,1,0,1,0,1,0.67,0,0,0,3,2,0.41,2,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,11,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.62,0,0,0,2,1,0.06,5,54,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,6,0,0,0,1,1,1,16,0,0,1,1,1,1,1,1,0,1,0.79,1,0,1,5,2,0.91,3,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,10,0,1,0,1,1,2,10,0,1,8,0,0,0,1,1,0,1,0.85,0,0,1,3,3,0.9,6,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,6,0,0,0,1,0,3,6,0,1,4,1,1,1,0,1,0,1,0.73,0,0,0,3,1,0.49,6,58,review
hbrain-banking-v3,wazuh_high_rule_false_positive,12,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0.61,0,0,0,2,1,0.05,8,60,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,7,0,0,0,1,1,1,16,0,0,0,1,1,1,1,1,0,1,0.78,0,0,1,4,2,0.89,2,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,8,0,1,0,0,0,4,10,0,1,7,0,0,0,1,1,0,1,0.84,0,0,1,3,3,0.88,5,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,7,0,0,0,1,0,3,6,0,1,3,1,1,1,0,1,0,1,0.71,0,0,0,3,2,0.47,5,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,13,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0.67,1,0,0,3,1,0.12,8,60,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,5,0,0,0,1,1,1,16,1,0,0,1,1,1,1,1,0,1,0.76,0,0,1,4,2,0.87,1,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,9,0,1,0,1,1,2,10,0,1,6,0,0,0,1,1,0,1,0.82,0,0,1,3,3,0.86,4,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,8,0,0,0,1,0,3,6,0,1,2,1,1,1,0,1,0,1,0.7,0,0,0,3,2,0.45,4,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,11,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0.66,0,0,0,2,1,0.1,7,55,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,6,0,0,0,1,1,1,16,0,0,3,1,1,1,1,1,0,1,0.82,0,0,1,4,2,0.95,5,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,10,0,1,0,0,1,2,10,1,1,5,0,0,0,1,1,0,1,0.81,0,0,1,3,3,0.84,7,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,6,0,0,0,1,0,3,6,0,1,1,1,1,1,0,1,0,1,0.68,1,0,0,4,2,0.43,3,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,12,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.64,0,0,0,2,1,0.08,6,55,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,7,0,0,0,1,1,1,16,0,0,2,1,1,1,1,1,0,1,0.81,0,0,1,4,2,0.93,4,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,8,0,1,0,1,0,4,10,0,1,9,0,0,0,1,1,0,1,0.87,0,0,1,3,3,0.92,7,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,7,0,0,0,1,0,3,6,1,1,0,1,1,1,0,1,0,1,0.67,0,0,0,3,2,0.41,2,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,13,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.62,0,0,0,2,1,0.06,5,55,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,5,0,0,0,1,1,1,16,0,0,1,1,1,1,1,1,0,1,0.79,0,0,1,4,1,0.91,3,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,9,0,1,0,0,1,2,10,0,1,8,0,0,0,1,1,0,1,0.85,1,0,1,4,3,0.9,6,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,8,0,0,0,1,0,3,6,0,1,4,1,1,1,0,1,0,1,0.73,0,0,0,3,2,0.49,6,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,11,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0.61,0,0,0,2,1,0.05,8,60,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,6,0,0,0,1,1,1,16,0,0,0,1,1,1,1,1,0,1,0.78,0,0,1,4,2,0.89,2,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,10,0,1,0,1,1,2,10,0,1,7,0,0,0,1,1,0,1,0.84,0,0,1,3,3,0.88,5,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,6,0,0,0,1,0,3,6,0,1,3,1,1,1,0,1,0,1,0.71,0,0,0,3,2,0.47,5,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,12,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0.67,0,0,0,2,1,0.12,8,56,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,7,0,0,0,1,1,1,16,1,0,0,1,1,1,1,1,0,1,0.76,1,0,1,5,2,0.87,1,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,8,0,1,0,0,0,4,10,0,1,6,0,0,0,1,1,0,1,0.82,0,0,1,3,2,0.86,4,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,7,0,0,0,1,0,3,6,0,1,2,1,1,1,0,1,0,1,0.7,0,0,0,3,2,0.45,4,59,review
hbrain-banking-v3,wazuh_high_rule_false_positive,13,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0.66,0,0,0,2,1,0.1,7,56,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,5,0,0,0,1,1,1,16,0,0,3,1,1,1,1,1,0,1,0.82,0,0,1,4,2,0.95,5,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,9,0,1,0,1,1,2,10,1,1,5,0,0,0,1,1,0,1,0.81,0,0,1,3,3,0.84,7,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,8,0,0,0,1,0,3,6,0,1,1,1,1,1,0,1,0,1,0.68,0,0,0,3,2,0.43,3,59,review
hbrain-banking-v3,wazuh_high_rule_false_positive,11,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.64,1,0,0,3,1,0.08,6,59,review
hbrain-banking-v3,cortex_safe_but_misp_malicious,6,0,0,0,1,1,1,16,0,0,2,1,1,1,1,1,0,1,0.81,0,0,1,4,2,0.93,4,60,review
hbrain-banking-v3,suspicious_attachment_sandboxed,10,0,1,0,0,1,2,10,0,1,9,0,0,0,1,1,0,1,0.87,0,0,1,3,3,0.92,7,60,review
hbrain-banking-v3,vulnerability_recon_low_confidence,6,0,0,0,1,0,3,6,1,1,0,1,1,1,0,1,0,1,0.67,0,0,0,3,1,0.41,2,60,review
hbrain-banking-v3,wazuh_high_rule_false_positive,12,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.62,0,0,0,2,1,0.06,5,55,review
