dataset_version,scenario_name,rule_level,authentication_failures,malware_signal,privilege_signal,web_signal,known_bad_indicator,misp_threat_level,misp_attribute_count,cortex_malicious,cortex_suspicious,artifacts_flagged,contains_cve,cve_count,payment_keywords,identity_keywords,external_exposure,workflow_critical,banking_asset,ai_confidence,lateral_movement_signal,exfiltration_signal,customer_impact,endpoint_criticality,source_diversity,intel_confidence,alert_volume,target_score,target_decision
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,3,0,1,3,0,0,1,1,0,1,1,0.8,0,0,1,5,2,0.5,5,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,15,0,1,4,0,0,1,1,1,1,1,0.86,0,0,1,4,3,0.85,9,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,18,0,1,9,1,1,1,1,1,1,1,0.93,1,0,1,5,3,0.88,11,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,1,1,1,2,0,1,6,0,0,1,1,0,1,1,0.85,1,0,1,4,2,0.56,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,14,1,1,2,0,0,1,1,1,1,1,0.83,0,0,1,4,3,0.81,7,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,17,0,1,7,1,1,1,1,1,1,1,0.9,1,0,1,5,3,0.84,9,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,5,0,1,4,0,0,1,1,0,1,1,0.82,1,0,1,4,1,0.52,6,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,13,0,1,5,0,0,1,1,1,1,1,0.88,1,0,1,5,3,0.87,10,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,16,0,1,10,1,1,1,1,1,1,1,0.94,1,0,1,5,3,0.9,12,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,4,1,1,2,0,0,1,1,0,1,1,0.79,1,0,1,4,2,0.48,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,16,0,1,3,0,0,1,1,1,1,1,0.84,0,0,1,4,3,0.83,8,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,1,1,2,15,0,1,8,1,1,1,1,1,1,1,0.91,1,0,1,5,3,0.86,10,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,3,0,1,5,0,0,1,1,0,1,1,0.83,1,0,1,4,2,0.54,7,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,15,0,1,6,0,0,1,1,1,1,1,0.89,0,0,1,4,3,0.89,11,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,18,1,1,6,1,1,1,1,1,1,1,0.88,0,0,1,5,3,0.82,8,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,2,0,1,3,0,0,1,1,0,1,1,0.8,1,0,1,4,1,0.5,5,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,14,0,1,4,0,0,1,1,1,1,1,0.86,0,0,1,4,3,0.85,9,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,17,0,1,9,1,1,1,1,1,1,1,0.93,1,0,1,5,3,0.88,11,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,5,0,1,6,0,0,1,1,0,1,1,0.85,1,0,1,4,2,0.56,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,0,1,2,13,1,1,2,0,0,1,1,1,1,1,0.83,0,0,1,4,3,0.81,11,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,16,0,1,7,1,1,1,1,1,1,1,0.9,1,0,1,5,3,0.84,9,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,4,0,1,4,0,0,1,1,0,1,1,0.82,0,0,1,5,2,0.52,6,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,16,0,1,5,0,0,1,1,1,1,1,0.88,0,0,1,4,3,0.87,10,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,15,0,1,10,1,1,1,1,1,1,1,0.94,1,0,1,5,3,0.9,12,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,3,1,1,2,0,0,1,1,0,1,1,0.79,1,0,1,4,1,0.48,4,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,15,0,1,3,0,0,1,1,1,1,1,0.84,0,0,1,4,3,0.83,8,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,18,0,1,8,1,1,1,1,1,1,1,0.91,1,0,1,5,3,0.86,10,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,1,1,1,2,0,1,5,0,0,1,1,0,1,1,0.83,1,0,1,4,2,0.54,7,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,14,0,1,6,0,0,1,1,1,1,1,0.89,1,0,1,5,3,0.89,11,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,17,1,1,6,1,1,1,1,1,1,1,0.88,1,0,1,5,3,0.82,12,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,5,0,1,3,0,0,1,1,0,1,1,0.8,1,0,1,4,2,0.5,5,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,13,0,1,4,0,0,1,1,1,1,1,0.86,0,0,1,4,3,0.85,9,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,16,0,1,9,1,1,1,1,1,1,1,0.93,1,0,1,5,3,0.88,11,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,4,0,1,6,0,0,1,1,0,1,1,0.85,1,0,1,4,1,0.56,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,16,1,1,2,0,0,1,1,1,1,1,0.83,0,0,1,4,3,0.81,7,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,1,1,2,15,0,1,7,1,1,1,1,1,1,1,0.9,0,0,1,5,3,0.84,9,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,3,0,1,4,0,0,1,1,0,1,1,0.82,1,0,1,4,2,0.52,6,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,15,0,1,5,0,0,1,1,1,1,1,0.88,0,0,1,4,3,0.87,10,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,18,0,1,10,1,1,1,1,1,1,1,0.94,1,0,1,5,3,0.9,12,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,2,1,1,2,0,0,1,1,0,1,1,0.79,1,0,1,4,2,0.48,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,14,0,1,3,0,0,1,1,1,1,1,0.84,0,0,1,4,3,0.83,8,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,17,0,1,8,1,1,1,1,1,1,1,0.91,1,0,1,5,3,0.86,10,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,5,0,1,5,0,0,1,1,0,1,1,0.83,0,0,1,5,1,0.54,7,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,0,1,2,13,0,1,6,0,0,1,1,1,1,1,0.89,0,0,1,4,3,0.89,11,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,16,1,1,6,1,1,1,1,1,1,1,0.88,1,0,1,5,3,0.82,8,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,4,0,1,3,0,0,1,1,0,1,1,0.8,1,0,1,4,2,0.5,5,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,16,0,1,4,0,0,1,1,1,1,1,0.86,0,0,1,4,3,0.85,9,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,15,0,1,9,1,1,1,1,1,1,1,0.93,1,0,1,5,3,0.88,11,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,3,0,1,6,0,0,1,1,0,1,1,0.85,1,0,1,4,2,0.56,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,15,1,1,2,0,0,1,1,1,1,1,0.83,1,0,1,5,3,0.81,11,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,18,0,1,7,1,1,1,1,1,1,1,0.9,1,0,1,5,3,0.84,9,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,1,1,1,2,0,1,4,0,0,1,1,0,1,1,0.82,1,0,1,4,1,0.52,6,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,14,0,1,5,0,0,1,1,1,1,1,0.88,0,0,1,4,3,0.87,10,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,17,0,1,10,1,1,1,1,1,1,1,0.94,1,0,1,5,3,0.9,12,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,5,1,1,2,0,0,1,1,0,1,1,0.79,1,0,1,4,2,0.48,4,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,13,0,1,3,0,0,1,1,1,1,1,0.84,0,0,1,4,3,0.83,8,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,16,0,1,8,1,1,1,1,1,1,1,0.91,0,0,1,5,3,0.86,10,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,4,0,1,5,0,0,1,1,0,1,1,0.83,1,0,1,4,2,0.54,7,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,16,0,1,6,0,0,1,1,1,1,1,0.89,0,0,1,4,3,0.89,11,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,1,1,2,15,1,1,6,1,1,1,1,1,1,1,0.88,1,0,1,5,3,0.82,12,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,3,0,1,3,0,0,1,1,0,1,1,0.8,1,0,1,4,1,0.5,5,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,15,0,1,4,0,0,1,1,1,1,1,0.86,0,0,1,4,3,0.85,9,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,18,0,1,9,1,1,1,1,1,1,1,0.93,1,0,1,5,3,0.88,11,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,2,0,1,6,0,0,1,1,0,1,1,0.85,0,0,1,5,2,0.56,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,14,1,1,2,0,0,1,1,1,1,1,0.83,0,0,1,4,3,0.81,7,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,17,0,1,7,1,1,1,1,1,1,1,0.9,1,0,1,5,3,0.84,9,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,5,0,1,4,0,0,1,1,0,1,1,0.82,1,0,1,4,2,0.52,6,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,0,1,2,13,0,1,5,0,0,1,1,1,1,1,0.88,0,0,1,4,3,0.87,10,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,16,0,1,10,1,1,1,1,1,1,1,0.94,1,0,1,5,3,0.9,12,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,1,1,4,1,1,2,0,0,1,1,0,1,1,0.79,1,0,1,4,1,0.48,8,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,16,0,1,3,0,0,1,1,1,1,1,0.84,1,0,1,5,3,0.83,8,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,15,0,1,8,1,1,1,1,1,1,1,0.91,1,0,1,5,3,0.86,10,80,stop
hbrain-banking-v3,partial_lateral_movement_only,7,0,0,1,0,0,3,3,0,1,5,0,0,1,1,0,1,1,0.83,1,0,1,4,2,0.54,7,80,stop
hbrain-banking-v3,card_portal_account_takeover,11,1,0,0,1,1,2,15,0,1,6,0,0,1,1,1,1,1,0.89,0,0,1,4,3,0.89,11,80,stop
hbrain-banking-v3,lateral_movement_after_vpn_compromise,14,1,0,1,0,1,2,18,1,1,6,1,1,1,1,1,1,1,0.88,1,0,1,5,3,0.82,8,80,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,0,0,4,25,0,1,7,1,2,1,1,1,1,1,0.93,1,0,1,5,2,0.93,13,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,33,1,0,11,1,1,1,1,0,1,1,0.96,1,1,1,5,3,0.97,13,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,1,1,1,27,1,0,9,1,2,1,1,1,1,1,0.96,0,0,1,5,3,0.97,11,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,35,1,0,13,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,15,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,1,1,1,25,1,0,11,1,2,1,1,1,1,1,0.99,0,0,1,5,3,0.99,13,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,33,0,1,10,1,1,1,1,0,1,1,0.95,1,1,1,5,3,0.95,12,100,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,1,0,4,27,1,0,8,1,2,1,1,1,1,1,0.94,0,0,1,5,3,0.95,10,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,35,1,0,12,1,1,1,1,0,1,1,0.98,0,1,1,5,3,0.99,14,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,0,1,1,25,1,0,10,1,2,1,1,1,1,1,0.97,0,0,1,5,3,0.99,12,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,33,1,0,14,1,1,1,1,0,1,1,0.99,1,1,1,5,2,0.99,16,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,1,1,1,27,0,1,7,1,2,1,1,1,1,1,0.93,0,0,1,5,3,0.93,13,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,35,1,0,11,1,1,1,1,0,1,1,0.96,1,1,1,5,3,0.97,13,100,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,1,0,4,25,1,0,9,1,2,1,1,1,1,1,0.96,0,0,1,5,3,0.97,11,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,33,1,0,13,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,15,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,1,1,1,27,1,0,11,1,2,1,1,1,1,1,0.99,1,0,1,5,3,0.99,13,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,35,0,1,10,1,1,1,1,0,1,1,0.95,1,1,1,5,3,0.95,12,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,0,1,1,25,1,0,8,1,2,1,1,1,1,1,0.94,0,0,1,5,3,0.95,10,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,33,1,0,12,1,1,1,1,0,1,1,0.98,1,1,1,5,3,0.99,14,100,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,1,0,4,27,1,0,10,1,2,1,1,1,1,1,0.97,0,0,1,5,2,0.99,12,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,35,1,0,14,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,16,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,1,1,1,25,0,1,7,1,2,1,1,1,1,1,0.93,0,0,1,5,3,0.93,13,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,33,1,0,11,1,1,1,1,0,1,1,0.96,0,1,1,5,3,0.97,13,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,1,1,1,27,1,0,9,1,2,1,1,1,1,1,0.96,0,0,1,5,3,0.97,11,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,35,1,0,13,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,15,100,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,0,0,4,25,1,0,11,1,2,1,1,1,1,1,0.99,0,0,1,5,3,0.99,13,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,33,0,1,10,1,1,1,1,0,1,1,0.95,1,1,1,5,3,0.95,12,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,1,1,1,27,1,0,8,1,2,1,1,1,1,1,0.94,0,0,1,5,3,0.95,10,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,35,1,0,12,1,1,1,1,0,1,1,0.98,1,1,1,5,2,0.99,14,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,1,1,1,25,1,0,10,1,2,1,1,1,1,1,0.97,1,0,1,5,3,0.99,12,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,33,1,0,14,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,16,100,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,1,0,4,27,0,1,7,1,2,1,1,1,1,1,0.93,0,0,1,5,3,0.93,13,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,35,1,0,11,1,1,1,1,0,1,1,0.96,1,1,1,5,3,0.97,13,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,0,1,1,25,1,0,9,1,2,1,1,1,1,1,0.96,0,0,1,5,3,0.97,11,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,33,1,0,13,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,15,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,1,1,1,27,1,0,11,1,2,1,1,1,1,1,0.99,0,0,1,5,3,0.99,13,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,35,0,1,10,1,1,1,1,0,1,1,0.95,0,1,1,5,3,0.95,12,100,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,1,0,4,25,1,0,8,1,2,1,1,1,1,1,0.94,0,0,1,5,2,0.95,10,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,33,1,0,12,1,1,1,1,0,1,1,0.98,1,1,1,5,3,0.99,14,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,1,1,1,27,1,0,10,1,2,1,1,1,1,1,0.97,0,0,1,5,3,0.99,12,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,35,1,0,14,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,16,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,0,1,1,25,0,1,7,1,2,1,1,1,1,1,0.93,0,0,1,5,3,0.93,13,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,33,1,0,11,1,1,1,1,0,1,1,0.96,1,1,1,5,3,0.97,13,100,stop
hbrain-banking-v3,edge_exploit_known_cve,14,0,0,1,1,0,4,27,1,0,9,1,2,1,1,1,1,1,0.96,1,0,1,5,3,0.97,11,100,stop
hbrain-banking-v3,ransomware_staging,16,0,1,1,0,1,1,35,1,0,13,1,1,1,1,0,1,1,0.99,1,1,1,5,3,0.99,15,100,stop
hbrain-banking-v3,edge_exploit_known_cve,16,0,0,1,1,1,1,25,1,0,11,1,2,1,1,1,1,1,0.99,0,0,1,5,3,0.99,13,100,stop
hbrain-banking-v3,ransomware_staging,15,0,1,1,0,1,1,33,0,1,10,1,1,1,1,0,1,1,0.95,1,1,1,5,2,0.95,12,100,stop
hbrain-banking-v3,edge_exploit_known_cve,15,0,0,1,1,1,1,27,1,0,8,1,2,1,1,1,1,1,0.94,0,0,1,5,3,0.95,10,100,stop
hbrain-banking-v3,ransomware_staging,17,0,1,1,0,1,1,35,1,0,12,1,1,1,1,0,1,1,0.98,1,1,1,5,3,0.99,14,100,stop
